Code ID,Code Description,Code Type
DJO,DESIGNATION OF SETTLEMENT CONFERENCE JUDGE,pleadingOrderType
DMET,DECREE A MENSA ET THORO,pleadingOrderType
DMSP,DEMURRER AND SPECIAL PLEA,pleadingOrderType
DNA,DNA ORDER,pleadingOrderType
DOP,DISMISSAL ORDER WITH PREJUDICE,pleadingOrderType
DOWP,DISMISSAL ORDER WITHOUT PREJUDICE,pleadingOrderType
DP,DOCUMENTS PRODUCED,pleadingOrderType
DR,DECREE OF REFERENCE,pleadingOrderType
DRFO,DRAFT ORDER,pleadingOrderType
DS,DECREE OF SALE,pleadingOrderType
DSG,DESIGNATION OF EXPERTS,pleadingOrderType
DSPA,"DEMURRER, SPECIAL PLEA, AND ANSWER",pleadingOrderType
DSQO,DISQUALIFICATION ORDER,pleadingOrderType
EMOT,EMERGENCY MOTION,pleadingOrderType
EPDO,No description,pleadingOrderType
EPO,PROTECTIVE ORDER - EMERGENCY,pleadingOrderType
ESRO,SUBSTANTIAL RISK ORDER - EMERGENCY,pleadingOrderType
EVAL,EVALUATION REPORT,pleadingOrderType
EVLO,EVALUATION ORDER,pleadingOrderType
EXB,EXHIBIT LIST,pleadingOrderType
EXH,EXHIBITS,pleadingOrderType
EXHP,EXHIBITS TO A PLEADING,pleadingOrderType
FC,FIREARMS CERTIFICATION [DC-649 OR CC-1395(A)],pleadingOrderType
FCSCO,FIREARMS CERTIFICATION SHOW CAUSE ORDER [DC-649 OR CC-1395(A)],pleadingOrderType
FD,FINAL DECREE,pleadingOrderType
FDCR,FINAL DECREE - COMMISSIONER'S RECOM.,pleadingOrderType
FDL,FORFEIT DRIVER'S LICENSE - DRUG VIOLATION,pleadingOrderType
FFCL,FINDINGS OF FACT AND CONCLUSIONS OF LAW,pleadingOrderType
FO,FINAL ORDER,pleadingOrderType
FPO,PROTECTIVE ORDER - FINAL,pleadingOrderType
FTA,FAILURE TO APPEAR,pleadingOrderType
FTC,FAIL TO COMPLY,pleadingOrderType
G,GROUNDS,pleadingOrderType
GALC,GUARDIAN AD LITEM CERTIFICATION (DC-540),pleadingOrderType
GARN,GARNISHMENT,pleadingOrderType
GD,GROUNDS OF DEFENSE,pleadingOrderType
GDCP,GD PAPERWORK,pleadingOrderType
GUID,SENTENCING GUIDELINES,pleadingOrderType
HS,HOME STUDY,pleadingOrderType
ID,No description,pleadingOrderType
IND,INDICTMENTS,pleadingOrderType
INDA,AMENDED INDICTMENT,pleadingOrderType
INFP,IN FORMA PAUPERIS ORDER,pleadingOrderType
INIT,INITIAL FILING,pleadingOrderType
INJ,INJUNCTION,pleadingOrderType
INTLD,INTERLOCUTORY DECREE,pleadingOrderType
INTP,INTERPLEADER,pleadingOrderType
INTR,INTERROGATORY,pleadingOrderType
INTV,INTERVENER,pleadingOrderType
IRO,INDICTMENT RETURN ORDER,pleadingOrderType
JAIL,JAIL CARD,pleadingOrderType
JDRP,JDR PAPERWORK,pleadingOrderType
JO,JUDGEMENT ORDER,pleadingOrderType
JURI,JURY INSTRUCTIONS,pleadingOrderType
JURL,JURY LIST,pleadingOrderType
JURV,JURY VERDICT,pleadingOrderType
LTR,LETTER,pleadingOrderType
MAND,MANDATE,pleadingOrderType
MEDR,MEDICAL RECORDS,pleadingOrderType
MEMO,MEMORANDUM,pleadingOrderType
MHEO,MENTAL HEALTH EXAM ORDER,pleadingOrderType
MJA,AMENDED MOTION. FOR JUDGMENT,pleadingOrderType
MJDR,MOTION TO TRANSFER CASE TO JDR,pleadingOrderType
MOT,MOTION,pleadingOrderType
MREC,MOTION FOR RECONSIDERATION,pleadingOrderType
MSA,MARITAL SETTLEMENT AGREEMENT,pleadingOrderType
ND,NOTICE OF DEPOSITIONS,pleadingOrderType
NEWT,NEW TRIAL,pleadingOrderType
NH,NOTICE OF HEARING,pleadingOrderType
NOT,NOTICE,pleadingOrderType
NOTC,CLERKS NOTICES,pleadingOrderType
NS,NON SUIT,pleadingOrderType
NSP,NON SUIT (PARTIAL),pleadingOrderType
NSWOP,NON SUIT WITHOUT PREJUDICE,pleadingOrderType
NSWP,NON SUIT WITH PREJUDICE,pleadingOrderType
NTMO,NOTICE AND MOTION,pleadingOrderType
O,ORDER,pleadingOrderType
OATH,OATH,pleadingOrderType
OBJ,OBJECTION,pleadingOrderType
ODH,ORDER FOR HIV,pleadingOrderType
ODPO,PROTECTIVE ORDER - DISSOLUTION ORDER,pleadingOrderType
OEP,ORDER TO ENTER INTO PROGRAM,pleadingOrderType
OJPT,ORDER APPOINTING JUDGE PRO TEMPORE,pleadingOrderType
OL,OPINION LETTER,pleadingOrderType
OMTP,ORDER IN MISDEMEANOR OR TRAFFIC INFRACTION PROCEEDING,pleadingOrderType
ONC,NAME CHANGE ORDER,pleadingOrderType
ONCD,NAME CHANGE PURSUANT TO DIVORCE,pleadingOrderType
OPPS,OPPOSITION,pleadingOrderType
OPUB,ORDER OF PUBLICATION,pleadingOrderType
OREM,ORDER TO REMAND,pleadingOrderType
OTH,OTHER,pleadingOrderType
PAY,PAYMENT AGREEMENT PLAN,pleadingOrderType
PBV,PROBATION VIOLATION,pleadingOrderType
PDO,No description,pleadingOrderType
PECA,PARENT EDUCATION CERTIFICATE OF ATTENDANCE,pleadingOrderType
PEO,PARENT EDUCATION ORDER,pleadingOrderType
PESRO,SUBSTANTIAL RISK ORDER - EMERGENCY PETITION,pleadingOrderType
PET,PETITION,pleadingOrderType
PFJO,PARTIAL FINAL JUDGMENT ORDER,pleadingOrderType
PLD,PENDENTE LITE DECREE,pleadingOrderType
PLEA,PLEA,pleadingOrderType
PPO,PROBATION AND PAROLE ORDER,pleadingOrderType
PPUB,PROOF OF PUBLICATION,pleadingOrderType
PRAE,PRAECIPE,pleadingOrderType
PROT,PROTECTIVE ORDER,pleadingOrderType
PRTR,PRETRIAL REPORTS,pleadingOrderType
PSA,PROPERTY SETTLEMENT AGREEMENT,pleadingOrderType
PSR,PRESENTENCE REPORT,pleadingOrderType
QDRO,QUALIFIED DOMESTIC RELATION ORDER,pleadingOrderType
RA,REQUEST OF ADMISSION,pleadingOrderType
RDM,RESTRICTED DISSEMINATION MATERIAL,pleadingOrderType
REIN,REINSTATEMENT ORDER,pleadingOrderType
RELO,RELEASE ORDER,pleadingOrderType
REQ,REQUEST,pleadingOrderType
RESP,RESPONSE,pleadingOrderType
RG,REPORT OF GUARDIAN FOR AN INCAPACITATED PERSON CC-1644,pleadingOrderType
RI,REPORT OF INVESTIGATION,pleadingOrderType
RLO,RESTRICTED LICENSE ORDER,pleadingOrderType
RO,REVOCATION ORDER,pleadingOrderType
RPLY,REPLY,pleadingOrderType
RPO,PROTECTIVE ORDER - PRELIMINARY,pleadingOrderType
RPTS,REPORTS,pleadingOrderType
RSTO,RESTITUTION ORDER,pleadingOrderType
RV,REPORT OF VISITATION,pleadingOrderType
RVI,RESTITUTION VICTIM INFORMATION,pleadingOrderType
RWI,REQUEST FOR WAIVER OF INTEREST ON FINES AND COSTS,pleadingOrderType
SC,SHOW CAUSE - PETITION & ORDER,pleadingOrderType
SCB,BOND SHOW CAUSE,pleadingOrderType
SCHO,SCHEDULING ORDER,pleadingOrderType
SCO,SETTLEMENT CONFERENCE ORDER,pleadingOrderType
SCR,SHOW CAUSE RULE,pleadingOrderType
SCVO,SUPREME COURT APPEAL ORDERS,pleadingOrderType
SDT,SUBPOENA DUCES TECUM,pleadingOrderType
SJ,SUMMARY JUDGMENT,pleadingOrderType
SO,SENTENCING ORDER,pleadingOrderType
SPMD,SPECIAL PLEA AND MOTION TO DISMISS,pleadingOrderType
SRO,SUBSTANTIAL RISK ORDER,pleadingOrderType
STIP,STIPULATION,pleadingOrderType
SUBO,SUBSTITUTION ORDER,pleadingOrderType
SUBP,SUBPOENA,pleadingOrderType
SUGG,SUGGESTION OF BANKRUPTCY,pleadingOrderType
SUM,SUMMONS,pleadingOrderType
SUPP,SUPPLEMENT,pleadingOrderType
SVC,SERVICE,pleadingOrderType
TPM,THIRD PARTY MOTION,pleadingOrderType
TR,TRANSFER JURISDICTION/VENUE,pleadingOrderType
TRAN,TRANSCRIPT,pleadingOrderType
TRANS,TRANSCRIPT,pleadingOrderType
TRJDR,TRANSFER TO J&DR COURT,pleadingOrderType
TRNO,TRANSPORTATION ORDER,pleadingOrderType
VATT,VOUCHER ATTACHMENT(S),pleadingOrderType
VD,VOIR DIRE,pleadingOrderType
VS,VITAL STATISTICS FORM,pleadingOrderType
WAIV,DC40(A) - WAIVER OF FEE CAP,pleadingOrderType
WAR,WARRANTS,pleadingOrderType
WCO,WITHDRAWAL OF COUNSEL ORDER,pleadingOrderType
WHAB,WRIT OF HABEAS,pleadingOrderType
WIT,WITNESS LIST,pleadingOrderType
WJT,WAIVER OF JURY TRIAL,pleadingOrderType
WMAN,WRIT OF MANDAMUS,pleadingOrderType
WN,WAIVER OF NOTICE,pleadingOrderType
WR,WAIVER OF RIGHTS,pleadingOrderType
WRI,WAIVE RIGHT TO INDICTMENT,pleadingOrderType
WRIT,WRIT,pleadingOrderType
WTSC,WITNESS SHOW CAUSE,pleadingOrderType
XBILL,CROSS BILL,pleadingOrderType
XCEPT,EXCEPTION,pleadingOrderType
XCLM,CROSS-CLAIM,pleadingOrderType
ACCO,ACCOMACK COUNTY,servedBy
ACPT,ACCEPTANCE,servedBy
ALBE,ALBEMARLE COUNTY,servedBy
ALEX,ALEXANDRIA CITY,servedBy
ALLE,ALLEGHANY COUNTY,servedBy
AMEL,AMELIA COUNTY,servedBy
AMHE,AMHERST COUNTY,servedBy
APPO,APPOMATTOX COUNTY,servedBy
ARL,ARLINGTON COUNTY,servedBy
ATTY,ATTORNEY,servedBy
AUGU,AUGUSTA COUNTY,servedBy
BATH,BATH COUNTY,servedBy
BEDF,BEDFORD COUNTY,servedBy
BLAN,BLAND COUNTY,servedBy
BOTE,BOTETOURT COUNTY,servedBy
BRIS,BRISTOL CITY,servedBy
BRUN,BRUNSWICK COUNTY,servedBy
BUCH,BUCHANAN COUNTY,servedBy
BUCK,BUCKINGHAM COUNTY,servedBy
BUEN,BUENA VISTA CITY,servedBy
CAMP,CAMPBELL COUNTY,servedBy
CARO,CAROLINE COUNTY,servedBy
CARR,CARROLL COUNTY,servedBy
CFLD,CHESTERFIELD COUNTY,servedBy
CHAR,CHARLOTTESVILLE CITY,servedBy
CHAS,CHARLES CITY COUNTY,servedBy
CHES,CHESAPEAKE CITY,servedBy
CHRL,CHARLOTTE COUNTY,servedBy
CLAR,CLARKE COUNTY,servedBy
CLIF,CLIFTON FORGE CITY,servedBy
CM,CERTIFIED MAIL,servedBy
CO,No description,servedBy
COLO,COLONIAL HEIGHTS CITY,servedBy
CRAI,CRAIG COUNTY,servedBy
CS,CERTIFICATE OF SERVICE,servedBy
CULP,CULPEPER COUNTY,servedBy
CUMB,CUMBERLAND COUNTY,servedBy
DANV,DANVILLE CITY,servedBy
DICK,DICKENSON COUNTY,servedBy
DINW,DINWIDDIE COUNTY,servedBy
DMV,DIVISION OF MOTOR VEHICLES,servedBy
EMPO,EMPORIA CITY,servedBy
ESSE,ESSEX COUNTY,servedBy
FAIR,FAIRFAX COUNTY,servedBy
FALL,FALLS CHURCH CITY,servedBy
FAUQ,FAUQUIER COUNTY,servedBy
FBRG,FREDERICKSBURG CITY,servedBy
FLOY,FLOYD COUNTY,servedBy
FLUV,FLUVANNA COUNTY,servedBy
FRAN,FRANKLIN COUNTY,servedBy
FRED,FREDERICK COUNTY,servedBy
GILE,GILES COUNTY,servedBy
GLOU,GLOUCESTER COUNTY,servedBy
GOOC,GOOCHLAND COUNTY,servedBy
GRAY,GRAYSON COUNTY,servedBy
GREN,GREENE COUNTY,servedBy
GRNV,GREENSVILLE COUNTY,servedBy
HALI,HALIFAX COUNTY,servedBy
HAMP,HAMPTON CITY,servedBy
HANO,HANOVER COUNTY,servedBy
HENR,HENRICO COUNTY,servedBy
HIGH,HIGHLAND COUNTY,servedBy
HNRY,HENRY COUNTY,servedBy
HOPE,HOPEWELL CITY,servedBy
ISLE,ISLE OF WIGHT COUNTY,servedBy
JAME,JAMES CITY COUNTY,servedBy
KG,KING GEORGE COUNTY,servedBy
KQ,KING AND QUEEN COUNTY,servedBy
KW,KING WILLIAM COUNTY,servedBy
LANC,LANCASTER COUNTY,servedBy
LEE,LEE COUNTY,servedBy
LOUD,LOUDOUN COUNTY,servedBy
LOUI,LOUISA COUNTY,servedBy
LUNE,LUNENBURG COUNTY,servedBy
LYNC,LYNCHBURG CITY,servedBy
MADI,MADISON COUNTY,servedBy
MAIL,MAILED,servedBy
MART,MARTINSVILLE CITY,servedBy
MATH,MATHEWS COUNTY,servedBy
MECK,MECKLENBURG COUNTY,servedBy
MIDD,MIDDLESEX COUNTY,servedBy
MONT,MONTGOMERY COUNTY,servedBy
NELS,NELSON COUNTY,servedBy
NHAM,NORTHAMPTON COUNTY,servedBy
NK,NEW KENT COUNTY,servedBy
NN,NEWPORT NEWS CITY,servedBy
NORF,NORFOLK CITY,servedBy
NORT,NORTON CITY,servedBy
NOTT,NOTTOWAY COUNTY,servedBy
NP,NOTARY PUBLIC,servedBy
NUMB,NORTHUMBERLAND COUNTY,servedBy
OP,ORDER OF PUBLICATION,servedBy
ORNG,ORANGE COUNTY,servedBy
OS,OUT OF STATE,servedBy
PAGE,PAGE COUNTY,servedBy
PATR,PATRICK COUNTY,servedBy
PE,PRINCE EDWARD COUNTY,servedBy
PETE,PETERSBURG CITY,servedBy
PG,PRINCE GEORGE COUNTY,servedBy
PITT,PITTSYLVANIA COUNTY,servedBy
PLT,PLAINTIFF/COMPLAINANT,servedBy
PORT,PORTSMOUTH CITY,servedBy
POWH,POWHATAN COUNTY,servedBy
PULA,PULASKI COUNTY,servedBy
PW,PRINCE WILLIAM COUNTY,servedBy
RADF,RADFORD CITY,servedBy
RAPP,RAPPAHANNOCK COUNTY,servedBy
RHAM,ROCKINGHAM COUNTY,servedBy
RICH,RICHMOND CITY,servedBy
RICO,RICHMOND COUNTY,servedBy
ROAN,ROANOKE CITY,servedBy
ROCK,ROCKBRIDGE COUNTY,servedBy
ROCO,ROANOKE COUNTY,servedBy
RUSS,RUSSELL COUNTY,servedBy
SALE,SALEM CITY,servedBy
SCC,STATE CORPORATION COMMISSION,servedBy
SCOT,SCOTT COUNTY,servedBy
SECY,SECRETARY OF THE COMMONWEALTH,servedBy
SHAM,SOUTHAMPTON COUNTY,servedBy
SHEN,SHENANDOAH COUNTY,servedBy
SMYT,SMYTH COUNTY,servedBy
SPOT,SPOTSYLVANIA COUNTY,servedBy
SPS,SPECIAL PROCESS SERVER,servedBy
STAF,STAFFORD COUNTY,servedBy
STAU,STAUNTON CITY,servedBy
SUFF,SUFFOLK CITY,servedBy
SURR,SURRY COUNTY,servedBy
SUSS,SUSSEX COUNTY,servedBy
TAZE,TAZEWELL COUNTY,servedBy
VB,VIRGINIA BEACH CITY,servedBy
WARR,WARREN COUNTY,servedBy
WASH,WASHINGTON COUNTY,servedBy
WAYN,WAYNESBORO CITY,servedBy
WEST,WESTMORELAND COUNTY,servedBy
WILL,WILLIAMSBURG CITY,servedBy
WINC,WINCHESTER CITY,servedBy
WISE,WISE COUNTY,servedBy
WYTH,WYTHE COUNTY,servedBy
YORK,YORK COUNTY,servedBy
N,NO,yesNo
Y,YES,yesNo
